Time,Channel A,Channel B
(us),(V),(V)

-434.36311756,2.12653000,0.24079100
-434.26311757,2.12439300,0.24152350
-434.16311757,2.12363100,0.24304940
-434.06311758,2.12179900,0.24353770
-433.96311759,2.12118900,0.24475840
-433.86311759,2.12057900,0.24585710
-433.76311760,2.11935800,0.24622330
-433.66311760,2.11722200,0.24738300
-433.56311761,2.11676400,0.24842070
-433.46311762,2.11478000,0.24976350
-433.36311762,2.11355900,0.25067900
-433.26311763,2.11142300,0.25165560
-433.16311763,2.11157600,0.25269330
-433.06311764,2.10974500,0.25336470
-432.96311765,2.10882900,0.25391400
-432.86311765,2.10776100,0.25464650
-432.76311766,2.10562500,0.25611130
-432.66311766,2.10501400,0.25666070
-432.56311767,2.10287800,0.25757620
-432.46311768,2.10089400,0.25910210
-432.36311768,2.09921600,0.25946840
-432.26311769,2.09769000,0.26007870
-432.16311769,2.09677400,0.26111640
-432.06311770,2.09555300,0.26239820
-431.96311771,2.09387500,0.26349680
-431.86311771,2.09234900,0.26361890
-431.76311772,2.09067100,0.26520590
-431.66311772,2.08883900,0.26593830
-431.56311773,2.08746600,0.26648760
-431.46311774,2.08578800,0.26795250
-431.36311774,2.08456700,0.26899010
-431.26311775,2.08258300,0.26960050
-431.16311775,2.08075200,0.27094330
-431.06311776,2.07953100,0.27143160
-430.96311776,2.07770000,0.27289650
-430.86311777,2.07556400,0.27381210
-430.76311778,2.07419000,0.27399520
-430.66311778,2.07312200,0.27552110
-430.56311779,2.07205400,0.27570420
-430.46311779,2.06930800,0.27686390
-430.36311780,2.06717100,0.27796260
-430.26311781,2.06549300,0.27869500
-430.16311781,2.06320400,0.27954950
-430.06311782,2.06167800,0.28040410
-429.96311782,2.06106800,0.28131960
-429.86311783,2.05862600,0.28193000
-429.76311784,2.05786300,0.28321180
-429.66311784,2.05618500,0.28467670
-429.56311785,2.05450600,0.28461560
-429.46311785,2.05191200,0.28577530
-429.36311786,2.05084400,0.28638570
-429.26311787,2.04809700,0.28699610
-429.16311787,2.04672400,0.28846090
-429.06311788,2.04367200,0.28901030
-428.96311788,2.04306200,0.29017000
-428.86311789,2.04046800,0.29078040
-428.76311790,2.03909400,0.29181800
-428.66311790,2.03772100,0.29242830
-428.56311791,2.03451600,0.29309980
-428.46311791,2.03222800,0.29468670
-428.36311792,2.03115900,0.29566330
-428.26311793,2.02917600,0.29621260
-428.16311793,2.02703900,0.29688410
