Time,Channel A,Channel B
(ms),(V),(V)

-0.12469026,-2.47383000,-0.03839228
-0.12459026,-2.47413600,-0.03985717
-0.12449026,-2.47505100,-0.04107791
-0.12439026,-2.47566200,-0.04126102
-0.12429026,-2.47596700,-0.04315317
-0.12419026,-2.47505100,-0.04425184
-0.12409026,-2.47505100,-0.04547258
-0.12399026,-2.47566200,-0.04657125
-0.12389026,-2.47596700,-0.04797510
-0.12379026,-2.47535600,-0.04852443
-0.12369026,-2.47749300,-0.04962309
-0.12359026,-2.47718700,-0.05084383
-0.12349026,-2.47596700,-0.05175939
-0.12339026,-2.47657700,-0.05322428
-0.12329026,-2.47840800,-0.05438399
-0.12319026,-2.47718700,-0.05560473
-0.12309026,-2.47657700,-0.05664235
-0.12299026,-2.47810300,-0.05786309
-0.12289026,-2.47749300,-0.05951110
-0.12279026,-2.47718700,-0.06054872
-0.12269026,-2.47718700,-0.06091494
-0.12259026,-2.47749300,-0.06262398
-0.12249026,-2.47596700,-0.06353953
-0.12239026,-2.47718700,-0.06469924
-0.12229026,-2.47749300,-0.06561480
-0.12219026,-2.47840800,-0.06677450
-0.12209026,-2.47840800,-0.06811731
-0.12199026,-2.47718700,-0.06884976
-0.12189026,-2.47840800,-0.07037568
-0.12179026,-2.47840800,-0.07141331
-0.12169026,-2.47779800,-0.07257301
-0.12159026,-2.47840800,-0.07348857
-0.12149026,-2.47962900,-0.07477035
-0.12139026,-2.47901800,-0.07593005
-0.12129026,-2.47810300,-0.07708976
-0.12119026,-2.47840800,-0.07794427
-0.12109026,-2.47810300,-0.08014160
-0.12099026,-2.47810300,-0.08075198
-0.12089026,-2.47779800,-0.08136234
-0.12079026,-2.47901800,-0.08258308
-0.12069026,-2.47901800,-0.08380383
-0.12059026,-2.47871300,-0.08551286
-0.12049026,-2.47993400,-0.08594012
-0.12039026,-2.47901800,-0.08789331
-0.12029026,-2.47840800,-0.08893093
-0.12019026,-2.48054500,-0.08966338
-0.12009026,-2.47993400,-0.09125035
-0.11999026,-2.48023900,-0.09234901
-0.11989026,-2.48115500,-0.09369183
-0.11979026,-2.47962900,-0.09430219
-0.11969026,-2.47962900,-0.09515671
-0.11959026,-2.47901800,-0.09649953
-0.11949026,-2.48023900,-0.09747612
-0.11939026,-2.47962900,-0.09881894
-0.11929026,-2.48023900,-0.10034490
-0.11919026,-2.48085000,-0.10065000
-0.11909026,-2.47993400,-0.10205390
-0.11899026,-2.48054500,-0.10339670
-0.11889026,-2.48023900,-0.10449540
-0.11879026,-2.48085000,-0.10541090
-0.11869026,-2.48115500,-0.10699790
-0.11859026,-2.48085000,-0.10736410
-0.11849026,-2.47993400,-0.10846280
-0.11839026,-2.48146000,-0.11029390
-0.11829026,-2.48207000,-0.11102630
-0.11819026,-2.48054500,-0.11236910
-0.11809026,-2.48085000,-0.11310160
-0.11799026,-2.48115500,-0.11407820
-0.11789026,-2.48085000,-0.11536000
-0.11779026,-2.48085000,-0.11725210
-0.11769026,-0.12421030,-0.11413920
-0.11759026,2.34534700,-0.11676380
-0.11749026,2.36487900,-0.11511580
-0.11739026,2.36518500,-0.11389510
-0.11729026,2.36762600,-0.11236910
-0.11719026,2.36854100,-0.11102630
-0.11709026,2.37037300,-0.10962250
-0.11699026,2.37464500,-0.10815760
-0.11689026,2.37739200,-0.10712000
-0.11679026,2.38166500,-0.10559400
-0.11669026,2.38471600,-0.10498370
-0.11659026,2.38593700,-0.10394600
-0.11649026,2.38990400,-0.10309150
-0.11639026,2.39173600,-0.10113830
-0.11629026,2.39478800,-0.09991760
-0.11619026,2.39692400,-0.09894101
-0.11609026,2.39875500,-0.09814753
-0.11599026,2.40302800,-0.09686575
-0.11589026,2.40455300,-0.09497360
-0.11579026,2.40669000,-0.09479049
-0.11569026,2.41004700,-0.09308145
-0.11559026,2.41096200,-0.09179968
-0.11549026,2.41340400,-0.09021272
-0.11539026,2.41493000,-0.08960234
-0.11529026,2.41584500,-0.08825953
-0.11519026,2.41737100,-0.08758812
-0.11509026,2.42072800,-0.08569597
-0.11499026,2.42164400,-0.08484146
-0.11489026,2.42408500,-0.08319346
-0.11479026,2.42500100,-0.08185064
-0.11469026,2.42683200,-0.08032472
-0.11459026,2.42713700,-0.07940916
-0.11449026,2.42927300,-0.07861568
-0.11439026,2.43110400,-0.07678457
-0.11429026,2.43171500,-0.07617420
-0.11419026,2.43568200,-0.07422101
-0.11409026,2.43385100,-0.07336649
-0.11399026,2.43720800,-0.07214576
-0.11389026,2.43659800,-0.07098605
-0.11379026,2.43903900,-0.07025361
-0.11369026,2.44026000,-0.06842250
-0.11359026,2.44117500,-0.06726280
-0.11349026,2.44087000,-0.06598102
-0.11339026,2.44178600,-0.06445509
-0.11329026,2.44300700,-0.06414991
-0.11319026,2.44361700,-0.06268502
-0.11309026,2.44575300,-0.06146428
-0.11299026,2.44453300,-0.06006043
-0.11289026,2.44605900,-0.05883969
-0.11279026,2.44666900,-0.05743583
-0.11269026,2.44758400,-0.05609302
-0.11259026,2.44911000,-0.05517747
-0.11249026,2.44819500,-0.05432295
-0.11239026,2.44880500,-0.05279702
-0.11229026,2.45155200,-0.05188147
-0.11219026,2.45124700,-0.05066073
-0.11209026,2.45185700,-0.04968413
-0.11199026,2.45246700,-0.04773095
-0.11189026,2.45338300,-0.04663228
-0.11179026,2.45735000,-0.04596087
-0.11169026,2.45399300,-0.04455702
-0.11159026,2.45613000,-0.04376354
-0.11149026,2.45551900,-0.04223762
-0.11139026,2.45551900,-0.04071169
-0.11129026,2.45735000,-0.03985717
-0.11119026,2.45613000,-0.03808710
-0.11109026,2.45674000,-0.03778192
-0.11099026,2.45765600,-0.03613392
-0.11089026,2.45857100,-0.03485214
-0.11079026,2.45796100,-0.03387555
-0.11069026,2.45857100,-0.03228858
-0.11059026,2.45857100,-0.03137303
-0.11049026,2.46070700,-0.03021332
-0.11039026,2.45918200,-0.02941984
-0.11029026,2.46101300,-0.02838221
-0.11019026,2.46101300,-0.02679525
-0.11009026,2.46040200,-0.02533036
-0.10999026,2.46070700,-0.02423170
-0.10989026,2.46101300,-0.02307199
-0.10979026,2.46253800,-0.02215644
-0.10969026,2.46284400,-0.02081362
-0.10959026,2.46162300,-0.01989807
-0.10949026,2.46131800,-0.01818903
-0.10939026,2.46284400,-0.01739555
-0.10929026,2.46253800,-0.01556444
-0.10919026,2.46375900,-0.01507614
-0.10909026,2.46375900,-0.01397748
-0.10899026,2.46375900,-0.01232948
-0.10889026,2.46314900,-0.01086459
-0.10879026,2.46589600,-0.00946074
-0.10869026,2.46314900,-0.00939970
-0.10859026,2.46467500,-0.00732444
-0.10849026,2.46498000,-0.00598163
-0.10839026,2.46589600,-0.00518815
-0.10829026,2.46559000,-0.00396741
-0.10819026,2.46589600,-0.00244148
-0.10809026,2.46498000,-0.00091556
-0.10799026,2.46528500,-0.00097659
-0.10789026,2.46589600,0.00134281
-0.10779026,2.46528500,0.00219733
-0.10769026,2.46650600,0.00366222
-0.10759026,2.46620100,0.00457778
-0.10749026,2.46711600,0.00524918
-0.10739026,2.46620100,0.00677511
-0.10729026,2.46772700,0.00738548
-0.10719026,2.46803200,0.00891141
-0.10709026,2.46864200,0.01007111
-0.10699026,2.46711600,0.01123081
-0.10689026,2.46833700,0.01208533
-0.10679026,2.46833700,0.01348918
-0.10669026,2.46803200,0.01538133
-0.10659026,2.46803200,0.01623585
-0.10649026,2.46833700,0.01721244
-0.10639026,2.46955800,0.01831111
-0.10629026,2.46986300,0.01934873
-0.10619026,2.46955800,0.02069155
-0.10609026,2.46986300,0.02221747
-0.10599026,2.47016800,0.02264473
-0.10589026,2.46833700,0.02459792
-0.10579026,2.46955800,0.02520829
-0.10569026,2.47108400,0.02691733
-0.10559026,2.47077800,0.02783288
-0.10549026,2.46894700,0.02850429
-0.10539026,2.47047300,0.03027436
-0.10529026,2.46986300,0.03100681
-0.10519026,2.47108400,0.03210547
-0.10509026,2.47138900,0.03399762
-0.10499026,2.46894700,0.03546251
-0.10489026,2.47230400,0.03643910
-0.10479026,2.47047300,0.03723258
-0.10469026,2.47261000,0.03827021
-0.10459026,2.47108400,0.03973510
-0.10449026,2.47108400,0.04058962
-0.10439026,2.47047300,0.04174932
-0.10429026,2.47047300,0.04333628
-0.10419026,2.47047300,0.04419080
-0.10409026,2.47291500,0.04571673
-0.10399026,2.47199900,0.04693747
-0.10389026,2.47077800,0.04809717
-0.10379026,2.47199900,0.04901273
-0.10369026,2.47138900,0.04956206
-0.10359026,2.47291500,0.05121006
-0.10349026,2.47352500,0.05224769
-0.10339026,2.47383000,0.05352946
-0.10329026,2.47230400,0.05462813
-0.10319026,2.47322000,0.05572680
-0.10309026,2.47199900,0.05682547
-0.10299026,2.47383000,0.05804621
-0.10289026,2.47230400,0.05957213
-0.10279026,2.47322000,0.06048769
-0.10269026,2.47444100,0.06164739
-0.10259026,2.47352500,0.06299020
-0.10249026,2.47352500,0.06372265
-0.10239026,2.47291500,0.06518754
-0.10229026,2.47505100,0.06628621
-0.10219026,2.47383000,0.06732383
-0.10209026,2.47474600,0.06878872
-0.10199026,2.47566200,0.06988738
-0.10189026,2.47444100,0.07110813
-0.10179026,2.47444100,0.07251198
-0.10169026,2.47352500,0.07300027
-0.10159026,2.47627200,0.07477035
-0.10149026,2.47505100,0.07605213
-0.10139026,2.47505100,0.07623523
-0.10129026,2.47322000,0.07757805
-0.10119026,2.47627200,0.07849361
-0.10109026,2.47535600,0.07977539
-0.10099026,2.47444100,0.08160649
-0.10089026,2.47322000,0.08221687
-0.10079026,2.47596700,0.08313242
-0.10069026,2.47749300,0.08447523
-0.10059026,2.47779800,0.08575701
-0.10049026,2.47627200,0.08648945
-0.10039026,2.47566200,0.08716086
-0.10029026,2.47505100,0.08880886
-0.10019026,2.47627200,0.08972442
-0.10009026,2.47627200,0.09088412
-0.09999026,2.47718700,0.09295938
-0.09989026,2.47779800,0.09350871
-0.09979026,2.47779800,0.09472945
-0.09969026,2.47840800,0.09607227
-0.09959026,2.47718700,0.09686575
-0.09949026,2.47718700,0.09759820
-0.09939026,2.47749300,0.09949034
-0.09929026,2.47718700,0.10003970
-0.09919026,2.47749300,0.10138250
-0.09909026,2.47718700,0.10193180
-0.09899026,2.47779800,0.10351880
-0.09889026,2.47596700,0.10443430
-0.09879026,2.47596700,0.10596030
-0.09869026,2.47932400,0.10693690
-0.09859026,2.47840800,0.10785240
-0.09849026,2.47627200,0.10980560
-0.09839026,2.47779800,0.11035490
-0.09829026,2.47688200,0.11127050
-0.09819026,2.47749300,0.11212500
-0.09809026,0.10284740,0.11023290
-0.09799026,-2.35084100,0.11212500
-0.09789026,-2.36976200,0.11066010
-0.09779026,-2.36671000,0.10943940
-0.09769026,-2.36915200,0.10840170
-0.09759026,-2.37281400,0.10705890
-0.09749026,-2.37556100,0.10559400
-0.09739026,-2.37556100,0.10467850
-0.09729026,-2.38013900,0.10351880
-0.09719026,-2.38380100,0.10260320
-0.09709026,-2.38776800,0.10138250
-0.09699026,-2.38929400,0.10003970
-0.09689026,-2.39417700,0.09839167
-0.09679026,-2.39509300,0.09717093
-0.09669026,-2.39967000,0.09582812
-0.09659026,-2.40089100,0.09472945
-0.09649026,-2.40272200,0.09363079
-0.09639026,-2.40638400,0.09314249
-0.09629026,-2.40730000,0.09131138
-0.09619026,-2.41035200,0.08972442
-0.09609026,-2.41309900,0.08868679
-0.09599026,-2.41462400,0.08728294
-0.09589026,-2.41706600,0.08667257
-0.09579026,-2.41981300,0.08594012
-0.09569026,-2.42103300,0.08386487
-0.09559026,-2.42378000,0.08276620
-0.09549026,-2.42622200,0.08172857
-0.09539026,-2.42622200,0.08038575
-0.09529026,-2.42774700,0.07965331
-0.09519026,-2.42957900,0.07812738
-0.09509026,-2.43110400,0.07647938
-0.09499026,-2.43263000,0.07562487
-0.09489026,-2.43263000,0.07379375
-0.09479026,-2.43324100,0.07281716
-0.09469026,-2.43568200,0.07208472
-0.09459026,-2.43751300,0.07055879
-0.09449026,-2.43812400,0.06909391
-0.09439026,-2.44087000,0.06836146
-0.09429026,-2.44148100,0.06604205
-0.09419026,-2.44178600,0.06561480
-0.09409026,-2.44453300,0.06439406
-0.09399026,-2.44361700,0.06305124
-0.09389026,-2.44605900,0.06195258
-0.09379026,-2.44789000,0.06073184
-0.09369026,-2.44636400,0.05920591
-0.09359026,-2.44789000,0.05767998
-0.09349026,-2.44819500,0.05664235
-0.09339026,-2.45033100,0.05566576
-0.09329026,-2.45063600,0.05438399
-0.09319026,-2.45033100,0.05322428
-0.09309026,-2.45277300,0.05212561
-0.09299026,-2.45277300,0.05157628
-0.09289026,-2.45216200,0.04937895
-0.09279026,-2.45368800,0.04803614
-0.09269026,-2.45368800,0.04748680
-0.09259026,-2.45582400,0.04620502
-0.09249026,-2.45613000,0.04535051
-0.09239026,-2.45429800,0.04400769
-0.09229026,-2.45643500,0.04290903
-0.09219026,-2.45582400,0.04174932
-0.09209026,-2.46009700,0.04004028
-0.09199026,-2.45826600,0.03924681
-0.09189026,-2.45918200,0.03784295
-0.09179026,-2.45918200,0.03698843
-0.09169026,-2.45948700,0.03595080
-0.09159026,-2.45948700,0.03436384
-0.09149026,-2.46253800,0.03338725
-0.09139026,-2.46253800,0.03167821
-0.09129026,-2.46162300,0.03106784
-0.09119026,-2.46192800,0.02972503
-0.09109026,-2.46162300,0.02807703
-0.09099026,-2.46253800,0.02716147
-0.09089026,-2.46162300,0.02600177
-0.09079026,-2.46253800,0.02404859
-0.09069026,-2.46284400,0.02343822
-0.09059026,-2.46406400,0.02240059
