Time,Channel A,Channel B
(ms),(V),(V)

346.80565526,0.79348120,0.15869620
346.81589526,0.31739250,0.15869620
346.82613526,-0.15869620,0.15869620
346.83637526,-0.63478500,0.15869620
346.84661526,-1.11087400,0.15869620
346.85685526,-1.50792000,0.15869620
346.86709526,-1.90466000,0.07934812
346.87733526,-2.22205300,0.07934812
346.88757526,-2.46009700,0.00000000
346.89781526,-2.53944500,-0.07934812
346.90805526,-2.61879300,-0.15869620
346.91829526,-2.53944500,-0.15869620
346.92853526,-2.38074900,-0.23804440
346.93877526,-2.22205300,-0.23804440
346.94901526,-1.90466000,-0.31739250
346.95925526,-1.50792000,-0.31739250
346.96949526,-1.11087400,-0.39674060
346.97973526,-0.63478500,-0.39674060
346.98997526,-0.15869620,-0.39674060
347.00021526,0.31739250,-0.39674060
347.01045526,0.79348120,-0.31739250
347.02069526,1.19022200,-0.31739250
347.03093526,1.58726800,-0.23804440
347.04117526,1.90466000,-0.23804440
347.05141526,2.14270400,-0.15869620
347.06165526,2.30140100,-0.07934812
347.07189526,2.38074900,-0.07934812
347.08213526,2.38074900,0.00000000
347.09237526,2.30140100,0.07934812
347.10261526,2.06335600,0.07934812
347.11285526,1.74596400,0.15869620
347.12309526,1.42857100,0.15869620
347.13333526,1.03152600,0.15869620
347.14357526,0.55543680,0.15869620
347.15381526,0.07934812,0.15869620
347.16405526,-0.39674060,0.15869620
347.17429526,-0.87282940,0.15869620
347.18453526,-1.26957000,0.15869620
347.19477526,-1.66661600,0.15869620
347.20501525,-2.06335600,0.07934812
347.21525525,-2.30140100,0.00000000
347.22549525,-2.46009700,0.00000000
347.23573525,-2.53944500,-0.07934812
347.24597525,-2.61879300,-0.15869620
347.25621525,-2.46009700,-0.23804440
347.26645525,-2.30140100,-0.23804440
347.27669525,-2.06335600,-0.23804440
347.28693525,-1.74596400,-0.31739250
347.29717525,-1.26957000,-0.31739250
347.30741525,-0.87282940,-0.39674060
347.31765525,-0.39674060,-0.39674060
347.32789525,0.07934812,-0.39674060
347.33813525,0.55543680,-0.31739250
347.34837525,0.95217750,-0.31739250
347.35861525,1.42857100,-0.31739250
347.36885525,1.74596400,-0.23804440
347.37909525,2.06335600,-0.23804440
347.38933525,2.22205300,-0.15869620
347.39957525,2.38074900,-0.07934812
347.40981525,2.38074900,0.00000000
347.42005525,2.30140100,0.00000000
347.43029525,2.22205300,0.07934812
347.44053525,1.98400800,0.07934812
347.45077525,1.58726800,0.15869620
347.46101525,1.26957000,0.15869620
347.47125525,0.79348120,0.15869620
347.48149525,0.31739250,0.15869620
347.49173525,-0.07934812,0.23804440
347.50197525,-0.55543680,0.15869620
347.51221525,-1.03152600,0.15869620
347.52245525,-1.42857100,0.15869620
347.53269525,-1.82531200,0.07934812
347.54293525,-2.14270400,0.07934812
347.55317525,-2.38074900,0.00000000
347.56341525,-2.53944500,-0.07934812
347.57365525,-2.61879300,-0.15869620
347.58389525,-2.53944500,-0.15869620
347.59413525,-2.38074900,-0.23804440
347.60437525,-2.22205300,-0.23804440
347.61461525,-1.90466000,-0.31739250
347.62485525,-1.58726800,-0.31739250
347.63509525,-1.11087400,-0.31739250
347.64533525,-0.63478500,-0.39674060
347.65557525,-0.23804440,-0.39674060
347.66581525,0.31739250,-0.31739250
347.67605525,0.71413310,-0.31739250
347.68629525,1.19022200,-0.31739250
347.69653525,1.58726800,-0.23804440
347.70677525,1.90466000,-0.23804440
347.71701525,2.14270400,-0.15869620
347.72725525,2.30140100,-0.15869620
347.73749525,2.38074900,-0.07934812
347.74773525,2.38074900,0.00000000
347.75797525,2.30140100,0.00000000
347.76821525,2.06335600,0.07934812
347.77845525,1.82531200,0.15869620
347.78869525,1.42857100,0.15869620
347.79893525,1.11087400,0.15869620
347.80917525,0.63478500,0.15869620
347.81941525,0.15869620,0.15869620
347.82965525,-0.31739250,0.15869620
347.83989525,-0.79348120,0.15869620
347.85013525,-1.26957000,0.15869620
347.86037525,-1.66661600,0.07934812
347.87061525,-1.98400800,0.07934812
347.88085525,-2.30140100,0.00000000
347.89109525,-2.46009700,0.00000000
347.90133525,-2.53944500,-0.07934812
347.91157525,-2.61879300,-0.15869620
347.92181525,-2.53944500,-0.15869620
347.93205525,-2.30140100,-0.23804440
347.94229525,-2.06335600,-0.23804440
347.95253525,-1.74596400,-0.31739250
347.96277525,-1.34891800,-0.31739250
347.97301525,-0.95217750,-0.31739250
347.98325525,-0.47608880,-0.39674060
347.99349525,0.00000000,-0.31739250
348.00373525,0.47608880,-0.31739250
348.01397525,0.95217750,-0.31739250
348.02421525,1.34891800,-0.31739250
348.03445525,1.74596400,-0.23804440
348.04469525,2.06335600,-0.23804440
348.05493525,2.22205300,-0.15869620
348.06517525,2.38074900,-0.07934812
348.07541525,2.38074900,0.00000000
348.08565525,2.38074900,0.00000000
348.09589525,2.22205300,0.07934812
348.10613525,1.98400800,0.15869620
348.11637525,1.66661600,0.15869620
